id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1461559302905217025,1461030986653728777,2021-11-18 23:57:46 EST,2021-11-18,23:57:46,-0500,18241029,ardem,Ardem 🐐,,"@ArnoAlahverdian @AliTahmizian Talking to hypocrites whose country is attacking Armenians, who show zero concern for Armenians and subtly support what Azerbaijan is doing, at the minimum stay silent or ignore it. For example covid who called @ChrisKhach a nazi and more names as he kept fumbling word meanings",en,"[{'screen_name': 'chriskhach', 'name': 'քյխ', 'id': '3591543072'}]",[],[],0,0,0,[],[],https://twitter.com/ardem/status/1461559302905217025,False,,0,,,,,,,,"[{'screen_name': 'ArnoAlahverdian', 'name': 'Arnold Alahverdian', 'id': '1033065529211154432'}, {'screen_name': 'AliTahmizian', 'name': 'Alison Tahmizian Meuse', 'id': '394593711'}]",,,,
1461559300090777604,1349696177927667714,2021-11-18 23:57:46 EST,2021-11-18,23:57:46,-0500,1176830164468228096,rohitku93351441,Rohitkumarsingh_rks,,@VTankha @RahulGandhi @INCIndia He was bang on DeMo.. Rafale... Covid and now on farm laws.,en,[],[],[],0,0,0,[],[],https://twitter.com/Rohitku93351441/status/1461559300090777604,False,,0,,,,,,,,"[{'screen_name': 'VTankha', 'name': 'Vivek Tankha', 'id': '2574088589'}, {'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}, {'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}]",,,,
1461559294537654276,1461241177848614912,2021-11-18 23:57:44 EST,2021-11-18,23:57:44,-0500,1287934490870984705,jussi_as,JussiÄs,,"@Pia32595812 @gRiLLiOne @ylepuhe Julkaistu tilannekuvaraportti Suomen teho-osastoilla olleista covid-19 -potilaista:  https://t.co/vNSsHX8lLD  ""Ylipainoisia on ollut 86 % tehohoitoa tarvinneista COVID-19-potilaista.""",fi,[],['https://www.psshp.fi/documents/7796350/7841067/Tehohoidon+raportti+15092021/4970753d-de3a-4b44-80af-a5e4334f5e98'],[],0,0,0,[],[],https://twitter.com/jussi_as/status/1461559294537654276,False,,0,,,,,,,,"[{'screen_name': 'Pia32595812', 'name': 'Pia', 'id': '1188765288667537408'}, {'screen_name': 'gRiLLiOne', 'name': 'Dome', 'id': '1141325726'}, {'screen_name': 'ylepuhe', 'name': 'YLE Puhe', 'id': '29940208'}]",,,,
1461559291475750918,1461472775676350465,2021-11-18 23:57:44 EST,2021-11-18,23:57:44,-0500,1384880339206610950,basebal19241149,Baseball,,@Anothergreen @MikeLoychik Covid s a damn joke,en,[],[],[],0,0,0,[],[],https://twitter.com/Basebal19241149/status/1461559291475750918,False,,0,,,,,,,,"[{'screen_name': 'Anothergreen', 'name': 'AnotherGreen', 'id': '13870942'}, {'screen_name': 'MikeLoychik', 'name': 'Representative Mike Loychik', 'id': '1323373241059213313'}]",,,,
1461559290775277572,1461254779124940801,2021-11-18 23:57:44 EST,2021-11-18,23:57:44,-0500,76683209,pratapse,Western Ghats,,"@WomanHindu Generally tend to agree with you. But aaj subah Middle Class Hinduo ko bus ke neeche fekk diya gaya hai.  We bore the brunt of #FarmersProtest for 15 months, got taxed exponentially post COVID to pay for Kisan Samaan &amp; Modi-Shah have bowed down with village thugs @shilpa_khopade",en,"[{'screen_name': 'shilpa_khopade', 'name': 'queen of spades', 'id': '2322111494'}]",[],[],0,0,0,['farmersprotest'],[],https://twitter.com/pratapse/status/1461559290775277572,False,,0,,,,,,,,"[{'screen_name': 'WomanHindu', 'name': 'Pracharak turned PM🙏', 'id': '356284235'}]",,,,
1461559287080046597,1461559287080046597,2021-11-18 23:57:43 EST,2021-11-18,23:57:43,-0500,1154110806876758016,b_b_r_basudev,Basudev Behera,,#Balijatra is history now for #cuttackians. #Covid is an excuse only to stop this historic and glorious cultural event.,en,[],[],[],0,0,0,"['balijatra', 'cuttackians', 'covid']",[],https://twitter.com/b_b_r_basudev/status/1461559287080046597,False,,0,,,,,,,,[],,,,
1461559285394161666,1461489382905589760,2021-11-18 23:57:42 EST,2021-11-18,23:57:42,-0500,143121825,albertoanciano,Alberto,,@politico @ErinBanco @owermohle @adamcancryn how does your team feel on doing some journalism into the fact that @US_FDA is asking for 55 years to share the data it relied upon in licensing #Pfizer’s COVID-19 vaccine  https://t.co/f6z4Yg7G9J cant think of a better fit to report on this,en,"[{'screen_name': 'owermohle', 'name': 'sarah owermohle', 'id': '370219796'}, {'screen_name': 'adamcancryn', 'name': 'adam cancryn', 'id': '49849334'}, {'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",['https://www.reuters.com/legal/government/wait-what-fda-wants-55-years-process-foia-request-over-vaccine-data-2021-11-18/'],[],0,0,0,['pfizer'],[],https://twitter.com/AlbertoAnciano/status/1461559285394161666,False,,0,,,,,,,,"[{'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
1461559285356191748,1461559285356191748,2021-11-18 23:57:42 EST,2021-11-18,23:57:42,-0500,1061420826,sootytweet,Sooty,,"Perhaps Ardern is mean and will use covid levels as excuse for less guests save money and still sell the story for the dollars - womens weekly etc., in the old days the womens weekly ended up in the Thunder house.",en,[],[],[],0,0,0,[],[],https://twitter.com/sootytweet/status/1461559285356191748,False,https://twitter.com/JaneMorganNZ1/status/1461500992793419777,0,,,,,,,,[],,,,
1461559279945609219,1461559279945609219,2021-11-18 23:57:41 EST,2021-11-18,23:57:41,-0500,1318969322572742657,gamb_pablo,PabloGamb,," https://t.co/DrmB6zceAq ""Estas son medidas inhumanas"": especialista en Ética condena los encierros gubernamentales ""irracionales"" y los pinchazos de COVID ""no científicos""",es,[],['https://drive.google.com/file/d/1HlbMbUaO5eYTzXLqpPE67W7gwxZ99QeD/view?usp=drivesdk'],[],0,0,0,[],[],https://twitter.com/gamb_pablo/status/1461559279945609219,False,,0,,,,,,,,[],,,,
1461559277479473155,1461548334112411650,2021-11-18 23:57:40 EST,2021-11-18,23:57:40,-0500,1041554588,michellemariiii,Michelle,,"@SexCounseling @KLeabhar I’m wondering how many people, if any, got Covid after their booster. They would never tell the truth, but curious 🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/Michellemariiii/status/1461559277479473155,False,,0,,,,,,,,"[{'screen_name': 'SexCounseling', 'name': 'Dr. Dawn Michael💗', 'id': '204444440'}, {'screen_name': 'KLeabhar', 'name': 'Kevin (Booker) Leabhar', 'id': '1435688942615949321'}]",,,,
1461559276095238145,1461526509001322501,2021-11-18 23:57:40 EST,2021-11-18,23:57:40,-0500,1064363378120962048,blueoc1981,Joseph in THEE OC🇲🇽🇩🇪🇫🇷🏳️‍🌈,,"@RepSteel By the way, you know how to count? Let’s count up the over 5000 people in Orange County that died from COVID because of you.",en,[],[],[],0,0,0,[],[],https://twitter.com/BlueOc1981/status/1461559276095238145,False,,0,,,,,,,,"[{'screen_name': 'RepSteel', 'name': 'Rep. Michelle Steel', 'id': '1343740146630451200'}]",,,,
1461559276086902784,1461559276086902784,2021-11-18 23:57:40 EST,2021-11-18,23:57:40,-0500,38372749,julioclip,julioclip_,,So I finally took the covid-19 vaccine and this might be my last tweet ever,en,[],[],[],0,0,0,[],[],https://twitter.com/julioclip/status/1461559276086902784,False,,0,,,,,,,,[],,,,
1461559275872948228,1461559275872948228,2021-11-18 23:57:40 EST,2021-11-18,23:57:40,-0500,723369426,ashokmadanindia,Ashok Madan,,WTO | 2021 News items - Members to continue discussion on a common COVID-19 IP response up until MC12&lt;!--/WTH:INSERT_TITLE--&gt;  https://t.co/YbCu1YMygz,en,[],['https://www.wto.org/english/news_e/news21_e/trip_18nov21_e.htm'],[],0,0,0,[],[],https://twitter.com/ashokmadanindia/status/1461559275872948228,False,,0,,,,,,,,[],,,,
1461559274207731713,1461472691953807362,2021-11-18 23:57:40 EST,2021-11-18,23:57:40,-0500,1158086879297675264,brandon34905314,🇨🇦Brandon🇺🇸 4doorsmorewhores,,"@LexyBGood @IrfanDhalla What protection? What stats do you have to make this claim? Your kid has a higher chance of dying on the drive to school, then from covid according to statistics.",en,[],[],[],0,0,0,[],[],https://twitter.com/Brandon34905314/status/1461559274207731713,False,,0,,,,,,,,"[{'screen_name': 'LexyBGood', 'name': 'LexyBGood', 'id': '834688281149394944'}, {'screen_name': 'IrfanDhalla', 'name': 'Irfan Dhalla', 'id': '102143400'}]",,,,
1461559273637310470,1461559273637310470,2021-11-18 23:57:39 EST,2021-11-18,23:57:39,-0500,879810242153914368,ak_pennington,Alison Pennington,,The Cwth govt cut JobKeeper &amp; COVID Supplement prematurely. We were without support when it mattered most. @JimboStanford &amp; I catalogue international COVID measures. Many still in place. Aus is an outlier w the speed in which emergency measures were cut.  https://t.co/zWB5HFp0UE,en,"[{'screen_name': 'jimbostanford', 'name': 'jim stanford', 'id': '344508502'}]",['https://www.futurework.org.au/international_comparisons_of_continuing_covid_support_programs'],[],0,0,0,[],[],https://twitter.com/ak_pennington/status/1461559273637310470,False,,0,,,,,,,,[],,,,
1461559272953810945,1461559272953810945,2021-11-18 23:57:39 EST,2021-11-18,23:57:39,-0500,1159311785658408960,queenfororo_,Dule🌈,,quiero dormir y despertar en un mundo libre de covid,es,[],[],[],0,0,0,[],[],https://twitter.com/queenfororo_/status/1461559272953810945,False,,0,,,,,,,,[],,,,
1461559266247122946,1461559266247122946,2021-11-18 23:57:38 EST,2021-11-18,23:57:38,-0500,5909192,alexbottoni,Alessandro Bottoni,,Accanto al Covid è tornata l'influenza.  https://t.co/l2uCEGCfJO via @repubblica - Vaccinatevi! Non è questo il momento giusto per avere bisogno di un ospedale.,it,"[{'screen_name': 'repubblica', 'name': 'repubblica', 'id': '18935802'}]",['https://www.repubblica.it/cronaca/2021/11/18/news/accanto_al_covid_torna_l_influenza_colpiti_soprattutto_i_bambini-326882556/'],[],0,0,0,[],[],https://twitter.com/alexbottoni/status/1461559266247122946,False,,0,,,,,,,,[],,,,
1461559265840168964,1461187402089730048,2021-11-18 23:57:38 EST,2021-11-18,23:57:38,-0500,1440516641968701442,mc81905877,Mc _,,@AnuskaUpadhyaya God knows  study or dont study  contract covid either way🤣🤣🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/Mc81905877/status/1461559265840168964,False,,0,,,,,,,,"[{'screen_name': 'AnuskaUpadhyaya', 'name': 'Anuska Upadhyaya', 'id': '1457424233013800966'}]",,,,
1461559265802477568,1461559265802477568,2021-11-18 23:57:38 EST,2021-11-18,23:57:38,-0500,39888443,itsmeraywalker,Ray Walker 🇨🇦,,The long haul COVID-19 conditions have taken its toll on #NHLJets 26. Time to look seriously about sitting him down and letting 91 have his NHL spot. #GoJetsGo  https://t.co/x6tquoVoda,en,[],[],['https://pbs.twimg.com/media/FEiAaBsX0AEooLr.jpg'],0,0,0,"['nhljets', 'gojetsgo']",[],https://twitter.com/ItsMeRayWalker/status/1461559265802477568,False,,1,https://pbs.twimg.com/media/FEiAaBsX0AEooLr.jpg,,,,,,,[],,,,
1461559265764642820,1461559265764642820,2021-11-18 23:57:38 EST,2021-11-18,23:57:38,-0500,1304282907024867329,kp_polsek,Polsek KP Samarinda,,Antisipasi Penularan Covid-19 Hindari Diri Dari Kerumunan • #AyoLawanCorona #poldakaltim  #polrestasamarinda #polsekkpsamarinda  https://t.co/jzsFiRlRYq,in,[],[],['https://pbs.twimg.com/media/FEiAZ_aUYAQ7V94.jpg'],0,0,0,"['ayolawancorona', 'poldakaltim', 'polrestasamarinda', 'polsekkpsamarinda']",[],https://twitter.com/kp_polsek/status/1461559265764642820,False,,1,https://pbs.twimg.com/media/FEiAZ_aUYAQ7V94.jpg,,,,,,,[],,,,
1461561497109217280,1461561497109217280,2021-11-19 00:06:30 EST,2021-11-19,00:06:30,-0500,1149173893157888000,tbsnewsdotnet,The Business Standard,,"#Singapore business events bounce back post #Covid, #HongKong flounders  https://t.co/SzRRILGUT4",en,[],['https://www.tbsnews.net/world/south-asia/singapore-business-events-bounce-back-post-covid-hong-kong-flounders-331819#.YZcwu6dNxWU.twitter'],[],0,0,0,"['singapore', 'covid', 'hongkong']",[],https://twitter.com/tbsnewsdotnet/status/1461561497109217280,False,,0,,,,,,,,[],,,,
1461561493674024968,1461561493674024968,2021-11-19 00:06:29 EST,2021-11-19,00:06:29,-0500,1962400056,tnt_bulletin,TNT-The Northeast Today,,TNT | STATES | COVID-19 Status  #meghalaya #assam #tripura #arunachalpradesh #manipur #nagaland #mizoram #sikkim #shillong #imphal #kohima #itanagar #gangtok #guwahati #dispur #dimapur #agartala #aizawl #news #northeastindia #tnt #thenortheasttoday #covid_19 #covid #covidindia  https://t.co/sHCI8tFWj9,en,[],[],['https://pbs.twimg.com/media/FEiCV_gUYAID9P8.jpg'],0,0,0,"['meghalaya', 'assam', 'tripura', 'arunachalpradesh', 'manipur', 'nagaland', 'mizoram', 'sikkim', 'shillong', 'imphal', 'kohima', 'itanagar', 'gangtok', 'guwahati', 'dispur', 'dimapur', 'agartala', 'aizawl', 'news', 'northeastindia', 'tnt', 'thenortheasttoday', 'covid_19', 'covid', 'covidindia']",[],https://twitter.com/Tnt_Bulletin/status/1461561493674024968,False,,1,https://pbs.twimg.com/media/FEiCV_gUYAID9P8.jpg,,,,,,,[],,,,
1461561431191695360,1461561431191695360,2021-11-19 00:06:14 EST,2021-11-19,00:06:14,-0500,1910415715,detresarroyos,de Tres Arroyos,,El distrito no registra casos activos #covid,es,[],[],[],0,0,0,['covid'],[],https://twitter.com/detresarroyos/status/1461561431191695360,False,,0,,,,,,,,[],,,,
1461561424329728000,1461561424329728000,2021-11-19 00:06:12 EST,2021-11-19,00:06:12,-0500,1394360892,wero_zel,wero,,"#covid w Polsce szaleje, ale dodatkowych restrykcji brak. Mało kto nosi maseczki, a my się oburzamy, że pracodawca może sprawdzić zaszczepienie. Natomiast w Grecji nawet kawy w kawiarni się nie napijemy bez pokazania #paszportCovidowy A ponoć to południowcy nieogarnięci… 🤷🏻‍♀️",pl,[],[],[],0,0,0,"['covid', 'paszportcovidowy']",[],https://twitter.com/wero_zel/status/1461561424329728000,False,,0,,,,,,,,[],,,,
1461561411889467394,1461561411889467394,2021-11-19 00:06:09 EST,2021-11-19,00:06:09,-0500,3295412033,tamjeedmd,tamy,,This is due to Republicans laying their arms down in the fight against the COVID. ⁦@GOPLeader⁩ ⁦@GovRonDeSantis⁩ ⁦@GovernorKayIvey⁩ ⁦@GOP⁩. Republicans want COVID to linger on. ⁦@WHCOS⁩ ⁦@wsfa12news⁩ #covid  https://t.co/hvxLdqwAV6,en,"[{'screen_name': 'gopleader', 'name': 'kevin mccarthy', 'id': '19739126'}, {'screen_name': 'govrondesantis', 'name': 'ron desantis', 'id': '1058807868'}, {'screen_name': 'governorkayivey', 'name': 'governor kay ivey', 'id': '19668491'}, {'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}, {'screen_name': 'whcos', 'name': 'ronald klain', 'id': '1351284403801108481'}, {'screen_name': 'wsfa12news', 'name': 'wsfa 12 news', 'id': '21845346'}]",[],['https://pbs.twimg.com/media/FEiCWvvWYAEvuJG.jpg'],0,0,0,['covid'],[],https://twitter.com/tamjeedmd/status/1461561411889467394,False,,1,https://pbs.twimg.com/media/FEiCWvvWYAEvuJG.jpg,,,,,,,[],,,,
1461561411625275401,1461561411625275401,2021-11-19 00:06:09 EST,2021-11-19,00:06:09,-0500,807036338516201472,jmgdrev,John M. Gregory-Davi,,"@GovChrisSununu's crisis-time power grab is the worst kind of politics. We need elected officials to work together. The joint bipartisan Fiscal Committee has an important oversight role to play, why is Sununu standing in the way? #NH #COVID-19 nhpolitics  https://t.co/0sjLxENRxB",en,[],['http://act.granitestateprogress.org/sign/take-action-now-urge-nh-lawmakers-accept-federal-covid-vaccine-dollars?akid=s1780..0C0J1Y'],[],0,0,0,"['nh', 'covid']",[],https://twitter.com/JMGDRev/status/1461561411625275401,False,,0,,,,,,,,[],,,,
1461561371875704838,1461561371875704838,2021-11-19 00:06:00 EST,2021-11-19,00:06:00,-0500,44145131,noticierovv,Noticiero Venevisión,,#19Nov Italia ordena la compra de 100.000 tratamientos de fármacos orales anti-Covid  https://t.co/x7RlyQLqxH  #Internacional #Italia #NoticieroVenevision #Covid  https://t.co/nfjlNQe543,es,[],['https://bit.ly/30LW1At'],['https://pbs.twimg.com/media/FEhHBq0XwAUED95.jpg'],0,0,0,"['19nov', 'internacional', 'italia', 'noticierovenevision', 'covid']",[],https://twitter.com/noticierovv/status/1461561371875704838,False,,1,https://pbs.twimg.com/media/FEhHBq0XwAUED95.jpg,,,,,,,[],,,,
1461561240312971264,1461559977953267719,2021-11-19 00:05:28 EST,2021-11-19,00:05:28,-0500,2565284137,garudadwaja,GarudaDhwaja #JaiShreeRaam 🙏,,"If you b!tches were going to capitulate anyway, atleast you could have done it earlier and prevented the #Covid 2nd wave.  Now any rando can hold the govt hostage.  What about the benefits that the farm laws were giving true farmers?  Are they supposed to be slaves of APMC now?",en,[],[],[],0,0,0,['covid'],[],https://twitter.com/garudadwaja/status/1461561240312971264,False,,0,,,,,,,,[],,,,
1461561144825417733,1461561144825417733,2021-11-19 00:05:06 EST,2021-11-19,00:05:06,-0500,474955169,krispin1991,Krispin | கிறிஸ்பின்,,He was right about #COVID situation and he was right about the #FarmLaws,en,[],[],[],0,0,0,"['covid', 'farmlaws']",[],https://twitter.com/krispin1991/status/1461561144825417733,False,https://twitter.com/RahulGandhi/status/1349696177927667714,0,,,,,,,,[],,,,
1461561120368599042,1461561120368599042,2021-11-19 00:05:00 EST,2021-11-19,00:05:00,-0500,174137795,woodfordindk,Shane Woodford,,"In #Informeret today   Highest #COVID19 cases of 2021 in #Denmark  #Sweden dodging a bullet but how much longer?  Epidemic ⬆️ in 🇳🇴&amp;🇫🇮  #Germany #COVID cases up, restrictions come down  #EMA decision coming soon on 💉kids  &amp; LOTS more  Subscribe &amp; Share    https://t.co/OAS18JRLAJ",en,[],['https://bit.ly/3kQyi9g'],[],0,0,0,"['informeret', 'covid19', 'denmark', 'sweden', 'germany', 'covid', 'ema']",[],https://twitter.com/WoodfordinDK/status/1461561120368599042,False,,0,,,,,,,,[],,,,
