id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1461561106850189314,1461561106850189314,2021-11-19 00:04:57 EST,2021-11-19,00:04:57,-0500,1365990969338953739,incrharidwar,Incredible Haridwar,,"हरकी पैड़ी पर दिखा अद्भुत नजारा, तस्वीरें  #incrharidwar  #haridwar #haridwartrip #ganga #happybirthday #birthday #kumbh #covid #rishikesh #dehradun #rishikeshlive #rishikeshvibes #uttarakhandtraveller  https://t.co/eK0ktzeWAg",hi,[],[],['https://pbs.twimg.com/media/FEiCEs5XEAIR1m0.jpg'],0,0,0,"['incrharidwar', 'haridwar', 'haridwartrip', 'ganga', 'happybirthday', 'birthday', 'kumbh', 'covid', 'rishikesh', 'dehradun', 'rishikeshlive', 'rishikeshvibes', 'uttarakhandtraveller']",[],https://twitter.com/incrharidwar/status/1461561106850189314,False,,1,https://pbs.twimg.com/media/FEiCEs5XEAIR1m0.jpg,,,,,,,[],,,,
1461561081172684805,1461561081172684805,2021-11-19 00:04:50 EST,2021-11-19,00:04:50,-0500,1365990969338953739,incrharidwar,Incredible Haridwar,,Mahadev  #incrharidwar  #haridwar #haridwartrip #ganga #happybirthday #birthday #kumbh #covid #rishikesh #dehradun #rishikeshlive #rishikeshvibes #uttarakhandtraveller  https://t.co/ysyDSfBdOl,et,[],[],[],0,0,0,"['incrharidwar', 'haridwar', 'haridwartrip', 'ganga', 'happybirthday', 'birthday', 'kumbh', 'covid', 'rishikesh', 'dehradun', 'rishikeshlive', 'rishikeshvibes', 'uttarakhandtraveller']",[],https://twitter.com/incrharidwar/status/1461561081172684805,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1461561039150059521/pu/img/czgVFQBMMpO3eyTV.jpg,,,,,,,[],,,,
1461561047630827522,1461561047630827522,2021-11-19 00:04:42 EST,2021-11-19,00:04:42,-0500,141584822,ians_india,IANS Tweets,,"In the last 24 hours, #India registered 11,106 new coronavirus cases and 459 deaths, the Ministry of Health and Family Welfare (@MoHFW_INDIA) said in its latest update.  With the new fatalities, the nationwide #Covid death toll has increased to 4,65,082.  https://t.co/OTrnxwpnvd",en,"[{'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}]",[],['https://pbs.twimg.com/media/FEiCBOkVEAM6Sj9.jpg'],0,0,2,"['india', 'covid']",[],https://twitter.com/ians_india/status/1461561047630827522,False,,1,https://pbs.twimg.com/media/FEiCBOkVEAM6Sj9.jpg,,,,,,,[],,,,
1461560999492784128,1461560999492784128,2021-11-19 00:04:31 EST,2021-11-19,00:04:31,-0500,1292072667374219264,ntk_thiruvallur,NTK-Thiruvallur,,"Owing to the #COVID situation, colleges were shut down for the past two years. Both classes and exams were conducted online in colleges throughout TN. The students are not up to speed when it comes to giving direct examinations this semester. @SeemanOfficial #மாணவர்களோடு_சீமான்",en,"[{'screen_name': 'seemanofficial', 'name': 'சீமான்', 'id': '922700987822882816'}]",[],[],0,0,0,"['covid', 'மாணவர்களோடு_சீமான்']",[],https://twitter.com/NTK_Thiruvallur/status/1461560999492784128,False,,0,,,,,,,,[],,,,
1461560831884156929,1461560831884156929,2021-11-19 00:03:51 EST,2021-11-19,00:03:51,-0500,1369567984226861057,vandhaanoruvan,வந்தான் ஒருவன் (இன்சொல்),,"When @mkstalin was d opposition leader, he voiced out against offline mode of examinations during the #COVID situation. When d corona threat is not off As d current chief minister, he doesn't even pay attention to students' protests in favor of online exams  #மாணவர்களோடு_சீமான்  https://t.co/SltlB4Po7p",en,"[{'screen_name': 'mkstalin', 'name': 'm.k.stalin', 'id': '2163039523'}]",[],[],0,2,0,"['covid', 'மாணவர்களோடு_சீமான்']",[],https://twitter.com/VandhaanOruvan/status/1461560831884156929,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1461560739450159106/pu/img/XAMmmvNlDZla18O2.jpg,,,,,,,[],,,,
1461560773789073410,1461560773789073410,2021-11-19 00:03:37 EST,2021-11-19,00:03:37,-0500,2748627196,mccarthyrosi,Rosi Geröllheimer,,So sieht's aus! #Covid #Ampel #Lindner #Koalition  https://t.co/gBZ0lEjbk7,de,[],[],[],0,0,0,"['covid', 'ampel', 'lindner', 'koalition']",[],https://twitter.com/MccarthyRosi/status/1461560773789073410,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1461560724828868610/pu/img/-fS0PPDwNWiKX4gX.jpg,,,,,,,[],,,,
1461560662455459841,1461273267533225984,2021-11-19 00:03:11 EST,2021-11-19,00:03:11,-0500,1326630942581121025,lewmarciniak,Lew,,"@pisorgpl @MorawieckiM To akurat kolejne kłamstwo @pisorgpl   Prawda jest za to, ze jestesmy europejskim liderem zachorowań i śmiertelności na #covid.",pl,"[{'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwość', 'id': '15877628'}]",[],[],0,0,0,['covid'],[],https://twitter.com/LewMarciniak/status/1461560662455459841,False,,0,,,,,,,,"[{'screen_name': 'pisorgpl', 'name': 'Prawo i Sprawiedliwość', 'id': '15877628'}, {'screen_name': 'MorawieckiM', 'name': 'Mateusz Morawiecki', 'id': '939053934232195072'}]",,,,
1461560615978225664,1461560615978225664,2021-11-19 00:02:59 EST,2021-11-19,00:02:59,-0500,130409595,azadbarmer,Azad Singh Rathore Barmer,,Modi government has always been proved wrong and in the end does what Rahul Gandhi says. #Covid #Economy or #Farmer_law.   Hopefully now government will address his concerns over China aggression.   #RahulGandhi     https://t.co/AY50LnzjKE,en,[],[],[],0,3,2,"['covid', 'economy', 'farmer_law', 'rahulgandhi']",[],https://twitter.com/AzadBarmer/status/1461560615978225664,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1349695511717023745/pu/img/s68F-c02-eyZLX5q.jpg,,,,,,,[],,,,
1461560559405449218,1461560559405449218,2021-11-19 00:02:46 EST,2021-11-19,00:02:46,-0500,2207446291,zeeodisha,ZEE Odisha,,"ଦେଶରେ ଦିନକରେ ଚିହ୍ନଟ ହେଲା ଏତିକି ମାମଲା, ଆଖି ବୁଜିଲେ ୪୫୯ ସଂକ୍ରମିତ #coronavirus #Covid #IndiaFightsCorona   https://t.co/XcJCLy3GvH",or,[],['https://zeenews.india.com/hindi/zeeodisha/national-international/coronavirus-in-india-coronavirus-covid-19-cases-corona-vaccine-vaccination-kerala/1030617'],[],1,0,3,"['coronavirus', 'covid', 'indiafightscorona']",[],https://twitter.com/ZeeOdisha/status/1461560559405449218,False,,0,,,,,,,,[],,,,
1461560532427755520,1461560532427755520,2021-11-19 00:02:40 EST,2021-11-19,00:02:40,-0500,3406827799,purdyme123,Pilot,,Womens NIKE FORCE BASKETBALL SHOES - Womens Shoes -  https://t.co/PaVvqbMVfN  #COVID-19 #ladies #shoes #skincare #women #stayhome  https://t.co/0HLJd9j5aE,en,[],['https://tinyurl.com/yg73sbct'],['https://pbs.twimg.com/media/FEiBjw1WYAEWfO5.jpg'],0,0,0,"['covid', 'ladies', 'shoes', 'skincare', 'women', 'stayhome']",[],https://twitter.com/purdyme123/status/1461560532427755520,False,,1,https://pbs.twimg.com/media/FEiBjw1WYAEWfO5.jpg,,,,,,,[],,,,
1459623243699032066,1459623243699032066,2021-11-13 15:44:34 EST,2021-11-13,15:44:34,-0500,50085192,simuliu,Simu Liu (刘思慕),,"When your deodorant holder is also your roomie, sidekick, bff AND life coach??  Catch Marvel Studios’ @ShangChi and The Legend of The Ten Rings streaming now on Disney+, and #SmellReadyForTheHolidays with the long-lasting scent of #OldSpice Dragonblast.   I’m on a dragon. #ad  https://t.co/BHlv3e4wjm",en,"[{'screen_name': 'shangchi', 'name': 'shang-chi', 'id': '1148979262659145728'}]",[],[],256,1705,23092,"['smellreadyfortheholidays', 'oldspice', 'ad']",[],https://twitter.com/SimuLiu/status/1459623243699032066,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459622671763718147/pu/img/mljfb5Unonx3SOvr.jpg,,,,,,,[],,,,
1461563554688081926,1461563554688081926,2021-11-19 00:14:40 EST,2021-11-19,00:14:40,-0500,4328654057,presshub_gr,presshub.gr,,[Κλικ και διαβάστε στο ΠΡΩΤΟ ΘΕΜΑ] #Πάνδημία: Μπροστά στο «κύμα» της  #COVID δύο εκατ. Έλληνες άνω των 60 ετών   https://t.co/ejKDPhPRBj,el,[],['https://www.presshub.gr/articledetails.aspx?aid=8802776&pg=1#presshub'],[],0,0,0,"['πάνδημία', 'covid']",[],https://twitter.com/presshub_gr/status/1461563554688081926,False,,0,,,,,,,,[],,,,
1461563495183441927,1461563495183441927,2021-11-19 00:14:26 EST,2021-11-19,00:14:26,-0500,251693746,blazmarot,"Blaž Marot, RN",,Nočna izmena: Uspešna reanimacija #covid bolnika! 🙏🏻,sl,[],[],[],0,0,0,['covid'],[],https://twitter.com/BlazMarot/status/1461563495183441927,False,,0,,,,,,,,[],,,,
1461563438237302788,1461563438237302788,2021-11-19 00:14:12 EST,2021-11-19,00:14:12,-0500,3306545726,unbnewsroom,UNB - United News of Bangladesh,,Bangladesh bracing for third Covid wave? #Covid #expert    https://t.co/dgkcxSSWxb,en,[],['https://unb.com.bd/category/Special/bangladesh-bracing-for-third-covid-wave/82570'],[],0,0,0,"['covid', 'expert']",[],https://twitter.com/unbnewsroom/status/1461563438237302788,False,,0,,,,,,,,[],,,,
1461563419400847361,1461563419400847361,2021-11-19 00:14:08 EST,2021-11-19,00:14:08,-0500,1167832947996729344,h_hendrich,Hendrich,,"#Impfung #Corona #Covid #Wirksamkeit #Pandemie #Nebenwirkungen, Lockdown, Montgomery, Streeck  https://t.co/S1k1x4j1Nn",en,[],['https://rumble.com/vpfnx7-ber-wirksamkeit-und-sicherheit-der-covid-impfstoffe-kati-schepis-pharmazeut.html?fbclid=IwAR3Jhltrm7EFOz9D9ewqLwxqc8Mshy0nlXf5FY50kVhtOJrGzZpCVE4HaOA'],[],0,0,0,"['impfung', 'corona', 'covid', 'wirksamkeit', 'pandemie', 'nebenwirkungen']",[],https://twitter.com/h_hendrich/status/1461563419400847361,False,,0,,,,,,,,[],,,,
1461563380326563842,1461563380326563842,2021-11-19 00:13:59 EST,2021-11-19,00:13:59,-0500,836951766616834048,airnews_bang,AIR News Bangalore,,"ಆಯುರ್ವೇದ ಚಿಕಿತ್ಸಾ ಪದ್ಧತಿಯಲ್ಲಿ ಹೆಚ್ಚಿನ ಸಂಶೋಧನೆಗೆ ರಾಜ್ಯ ಸರ್ಕಾರದಿಂದ ಅಗತ್ಯ ನೆರವು,ಪ್ರೋತ್ಸಾಹ,ಅನುದಾನ ನೀಡಲಾಗುವುದು. #COVID ಸಂದರ್ಭದಲ್ಲಿ ಆಯುಷ್ ಚಿಕಿತ್ಸೆ ಅತ್ಯಂತ ಪರಿಣಾಮಕಾರಿಯಾಗಿತ್ತು.ಹಲವೆಡೆ ಈ ಪದ್ಧತಿಯನ್ನು ಅನುಸರಿಸಿ  ಸೋಂಕಿತರನ್ನು ಗುಣಮುಖರನ್ನಾಗಿ ಮಾಡಲಾಗಿತ್ತು ಎಂದು ಆರೋಗ್ಯ  ಸಚಿವ ಡಾ ಕೆ.ಸುಧಾಕರ್ ತಿಳಿಸಿದ್ದಾರೆ",kn,[],[],[],0,0,0,['covid'],[],https://twitter.com/airnews_bang/status/1461563380326563842,False,,0,,,,,,,,[],,,,
1461563319106486274,1461563319106486274,2021-11-19 00:13:44 EST,2021-11-19,00:13:44,-0500,1027491803602112516,nivethasekar10,Nivetha Sekar,,2 doctors from Rajiv Gandhi government hospital in #Chennai have been arrested for raping and molesting 2 other female doctors during #Covid duty.,en,[],[],[],0,0,0,"['chennai', 'covid']",[],https://twitter.com/NivethaSekar10/status/1461563319106486274,False,,0,,,,,,,,[],,,,
1461563168879038467,1461563168879038467,2021-11-19 00:13:08 EST,2021-11-19,00:13:08,-0500,3017859228,tigermkverma,M.K.Verma,,"To manage the #Energy_Crisis and to contain #Pollution and #Covid threat, all of the #Govt, #PSU and #Private Sectors should #work_from_home for at least three days in a week. We already have tested this model during #Lockdown period. @PMOIndia",en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",[],[],0,0,0,"['energy_crisis', 'pollution', 'covid', 'govt', 'psu', 'private', 'work_from_home', 'lockdown']",[],https://twitter.com/TIGERMKVERMA/status/1461563168879038467,False,,0,,,,,,,,[],,,,
1461563055607881735,1461563055607881735,2021-11-19 00:12:41 EST,2021-11-19,00:12:41,-0500,582941136,greaterkashmir,Greater Kashmir,,"#India logs 11,106 new #COVID cases, 459 fresh fatalities |   https://t.co/fT3sATNysr",en,[],['https://www.greaterkashmir.com/india/india-logs-11106-new-covid-cases-459-fresh-fatalities'],[],0,0,1,"['india', 'covid']",[],https://twitter.com/GreaterKashmir/status/1461563055607881735,False,,0,,,,,,,,[],,,,
1461562655613730822,1461562655613730822,2021-11-19 00:11:06 EST,2021-11-19,00:11:06,-0500,132426297,umakanthonline,Umakanth,,1st #LandAcquisitionbill    2nd #DeMonetisation  3rd  #Covid handling (claps and lights and sudden lockdown)    4th  #FarmLaws  Etc.. Every time he is 100% wrong .,en,[],[],[],0,0,0,"['landacquisitionbill', 'demonetisation', 'covid', 'farmlaws']",[],https://twitter.com/umakanthonline/status/1461562655613730822,False,https://twitter.com/ANI/status/1461543939735838722,0,,,,,,,,[],,,,
1461562639675449346,1461562639675449346,2021-11-19 00:11:02 EST,2021-11-19,00:11:02,-0500,39722017,pressetext,pressetext.com,,Corona-Test erkennt Sekundärinfektionen. Auf Intensivstationen behandelte #COVID-19-Patienten...  https://t.co/vzAAQX8k08  https://t.co/QGiW0xY2Jb,de,[],['https://www.pressetext.com/news/20211119003'],['https://pbs.twimg.com/media/FEiDebtWUAMLsPT.jpg'],0,0,0,['covid'],[],https://twitter.com/pressetext/status/1461562639675449346,False,,1,https://pbs.twimg.com/media/FEiDebtWUAMLsPT.jpg,,,,,,,[],,,,
1461562639033769989,1461562639033769989,2021-11-19 00:11:02 EST,2021-11-19,00:11:02,-0500,39722017,pressetext,pressetext.com,,Corona-Test erkennt Sekundärinfektionen. Auf Intensivstationen behandelte #COVID-19-Patienten...  https://t.co/vzAAQX8k08  https://t.co/9VQM8ucVw8,de,[],['https://www.pressetext.com/news/20211119003'],['https://pbs.twimg.com/media/FEiDeZqWUAI-GkF.jpg'],0,0,0,['covid'],[],https://twitter.com/pressetext/status/1461562639033769989,False,,1,https://pbs.twimg.com/media/FEiDeZqWUAI-GkF.jpg,,,,,,,[],,,,
1461562532116660225,1461562532116660225,2021-11-19 00:10:36 EST,2021-11-19,00:10:36,-0500,1369567984226861057,vandhaanoruvan,வந்தான் ஒருவன் (இன்சொல்),,"Wht sort of a crazy conflict of policies does DMK hve with their Illam Thedi Kalvi scheme &amp; offline mode of semester examination D former talks about bringing education 2 doorsteps in d #COVID situation, while d latter takes people out of their comfort psyche #மாணவர்களோடு_சீமான்  https://t.co/cqGRXPxRI0",en,[],[],['https://pbs.twimg.com/media/FEiDTykVkAMWaeB.jpg'],0,2,4,"['covid', 'மாணவர்களோடு_சீமான்']",[],https://twitter.com/VandhaanOruvan/status/1461562532116660225,False,,1,https://pbs.twimg.com/media/FEiDTykVkAMWaeB.jpg,,,,,,,[],,,,
1461562369281249282,1461562369281249282,2021-11-19 00:09:58 EST,2021-11-19,00:09:58,-0500,1182511839705473024,ashlimazl,Abram Shlimazl,,"#Covid ,#vaccination ,#Israel",und,[],[],[],0,0,0,"['covid', 'vaccination', 'israel']",[],https://twitter.com/AShlimazl/status/1461562369281249282,False,https://twitter.com/Shunra2/status/1461271374253727747,0,,,,,,,,[],,,,
1461562300540854278,1461562300540854278,2021-11-19 00:09:41 EST,2021-11-19,00:09:41,-0500,45586528,tuuli_,MM,,"#Steiermark #Covid #Schutz #Impfung Wenn man sich über  https://t.co/CMOwPudTFm angemeldet hat, bekommt man ein SMS automatisch auch für die 3. Impfung. Terminbuchung: es wurde mir kein Tag zur Auswahl angezeigt -&gt; erst Uhrzeit wählen, dann scheint der mögliche Tag auf!",de,[],['https://anmeldung.steiermark-impft.at/'],[],0,0,1,"['steiermark', 'covid', 'schutz', 'impfung']",[],https://twitter.com/Tuuli_/status/1461562300540854278,False,,0,,,,,,,,[],,,,
1461562222908481545,1461562222908481545,2021-11-19 00:09:23 EST,2021-11-19,00:09:23,-0500,2898227819,kcordell1,K Cordell,,The reason #COVID has surged in FL is because of @GovRonDeSantis. No one likes it except @GOP who thinks it will rank Biden’s approval.,en,"[{'screen_name': 'govrondesantis', 'name': 'ron desantis', 'id': '1058807868'}, {'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}]",[],[],0,0,1,['covid'],[],https://twitter.com/kcordell1/status/1461562222908481545,False,https://twitter.com/therecount/status/1461389188700721153,0,,,,,,,,[],,,,
1461561987133890566,1461561987133890566,2021-11-19 00:08:26 EST,2021-11-19,00:08:26,-0500,1238398055805620224,codegray2050,Mahmud Hasan,,COVID Vaccination : Pros &amp; Cons of booster doses—#EUROPEANS24 #Covid_19 #COVID19 #COVID19Vic #Covid #CovidVaccine #Europe #Germany #Pfizer #Biontech #Moderna #boostershot   https://t.co/vy9kaMADBF,en,[],['https://www.europeans24.com/2021/11/covid-vaccination-pros-and-cons-of-booster-doses.html?m=1'],[],0,0,0,"['europeans24', 'covid_19', 'covid19', 'covid19vic', 'covid', 'covidvaccine', 'europe', 'germany', 'pfizer', 'biontech', 'moderna', 'boostershot']",[],https://twitter.com/codegRay2050/status/1461561987133890566,False,,0,,,,,,,,[],,,,
1461561701942317057,1461561701942317057,2021-11-19 00:07:18 EST,2021-11-19,00:07:18,-0500,125478876,obscuranox,Noxi,,Ich mag aufn Arm. #nachtschicht #covid #scheiße,de,[],[],[],1,0,4,"['nachtschicht', 'covid', 'scheiße']",[],https://twitter.com/ObscuraNox/status/1461561701942317057,False,,0,,,,,,,,[],,,,
1461561697357864966,1461561697357864966,2021-11-19 00:07:17 EST,2021-11-19,00:07:17,-0500,1149173893157888000,tbsnewsdotnet,The Business Standard,,Market in #China's #Wuhan likely origin of #Covid-19 outbreak - study  https://t.co/9esrjF36Oi,en,[],['https://www.tbsnews.net/coronavirus-chronicle/market-chinas-wuhan-likely-origin-covid-19-outbreak-study-331816#.YZcw5EbrDwU.twitter'],[],0,0,0,"['china', 'wuhan', 'covid']",[],https://twitter.com/tbsnewsdotnet/status/1461561697357864966,False,,0,,,,,,,,[],,,,
1461561497109217280,1461561497109217280,2021-11-19 00:06:30 EST,2021-11-19,00:06:30,-0500,1149173893157888000,tbsnewsdotnet,The Business Standard,,"#Singapore business events bounce back post #Covid, #HongKong flounders  https://t.co/SzRRILGUT4",en,[],['https://www.tbsnews.net/world/south-asia/singapore-business-events-bounce-back-post-covid-hong-kong-flounders-331819#.YZcwu6dNxWU.twitter'],[],0,0,0,"['singapore', 'covid', 'hongkong']",[],https://twitter.com/tbsnewsdotnet/status/1461561497109217280,False,,0,,,,,,,,[],,,,
1461561493674024968,1461561493674024968,2021-11-19 00:06:29 EST,2021-11-19,00:06:29,-0500,1962400056,tnt_bulletin,TNT-The Northeast Today,,TNT | STATES | COVID-19 Status  #meghalaya #assam #tripura #arunachalpradesh #manipur #nagaland #mizoram #sikkim #shillong #imphal #kohima #itanagar #gangtok #guwahati #dispur #dimapur #agartala #aizawl #news #northeastindia #tnt #thenortheasttoday #covid_19 #covid #covidindia  https://t.co/sHCI8tFWj9,en,[],[],['https://pbs.twimg.com/media/FEiCV_gUYAID9P8.jpg'],0,1,0,"['meghalaya', 'assam', 'tripura', 'arunachalpradesh', 'manipur', 'nagaland', 'mizoram', 'sikkim', 'shillong', 'imphal', 'kohima', 'itanagar', 'gangtok', 'guwahati', 'dispur', 'dimapur', 'agartala', 'aizawl', 'news', 'northeastindia', 'tnt', 'thenortheasttoday', 'covid_19', 'covid', 'covidindia']",[],https://twitter.com/Tnt_Bulletin/status/1461561493674024968,False,,1,https://pbs.twimg.com/media/FEiCV_gUYAID9P8.jpg,,,,,,,[],,,,
